"cnty_fips","display_name","Value","theme_range"
48093,"""Comanche, (TX)""",22,"10 - 44 (632)"
48095,"""Concho, (TX)""",0,"0 - 10 (663)"
48099,"""Coryell, (TX)""",965,"""554 - 686,372 (642)"""
48103,"""Crane, (TX)""",22,"10 - 44 (632)"
48105,"""Crockett, (TX)""",0,"0 - 10 (663)"
48109,"""Culberson, (TX)""",0,"0 - 10 (663)"
48123,"""DeWitt, (TX)""",2,"0 - 10 (663)"
48127,"""Dimmit, (TX)""",68,"44 - 127 (643)"
48131,"""Duval, (TX)""",0,"0 - 10 (663)"
48135,"""Ector, (TX)""",759,"""554 - 686,372 (642)"""
48137,"""Edwards, (TX)""",0,"0 - 10 (663)"
48141,"""El Paso, (TX)""",4896,"""554 - 686,372 (642)"""
48145,"""Falls, (TX)""",94,"44 - 127 (643)"
48149,"""Fayette, (TX)""",58,"44 - 127 (643)"
48157,"""Fort Bend, (TX)""",63940,"""554 - 686,372 (642)"""
48161,"""Freestone, (TX)""",89,"44 - 127 (643)"
48163,"""Frio, (TX)""",60,"44 - 127 (643)"
48167,"""Galveston, (TX)""",5013,"""554 - 686,372 (642)"""
48171,"""Gillespie, (TX)""",71,"44 - 127 (643)"
48173,"""Glasscock, (TX)""",0,"0 - 10 (663)"
48175,"""Goliad, (TX)""",17,"10 - 44 (632)"
48177,"""Gonzales, (TX)""",41,"10 - 44 (632)"
48185,"""Grimes, (TX)""",14,"10 - 44 (632)"
48187,"""Guadalupe, (TX)""",1587,"""554 - 686,372 (642)"""
48193,"""Hamilton, (TX)""",16,"10 - 44 (632)"
48199,"""Hardin, (TX)""",203,"127 - 554 (639)"
48201,"""Harris, (TX)""",138654,"""554 - 686,372 (642)"""
48209,"""Hays, (TX)""",1651,"""554 - 686,372 (642)"""
48215,"""Hidalgo, (TX)""",3535,"""554 - 686,372 (642)"""
48217,"""Hill, (TX)""",77,"44 - 127 (643)"
48225,"""Houston, (TX)""",62,"44 - 127 (643)"
48229,"""Hudspeth, (TX)""",40,"10 - 44 (632)"
48235,"""Irion, (TX)""",0,"0 - 10 (663)"
48239,"""Jackson, (TX)""",41,"10 - 44 (632)"
48241,"""Jasper, (TX)""",183,"127 - 554 (639)"
48243,"""Jeff Davis, (TX)""",0,"0 - 10 (663)"
48245,"""Jefferson, (TX)""",3842,"""554 - 686,372 (642)"""
48247,"""Jim Hogg, (TX)""",0,"0 - 10 (663)"
48249,"""Jim Wells, (TX)""",108,"44 - 127 (643)"
48255,"""Karnes, (TX)""",53,"44 - 127 (643)"
48259,"""Kendall, (TX)""",374,"127 - 554 (639)"
48261,"""Kenedy, (TX)""",0,"0 - 10 (663)"
48265,"""Kerr, (TX)""",148,"127 - 554 (639)"
48267,"""Kimble, (TX)""",0,"0 - 10 (663)"
48271,"""Kinney, (TX)""",0,"0 - 10 (663)"
48273,"""Kleberg, (TX)""",321,"127 - 554 (639)"
48281,"""Lampasas, (TX)""",158,"127 - 554 (639)"
48283,"""La Salle, (TX)""",0,"0 - 10 (663)"
48285,"""Lavaca, (TX)""",33,"10 - 44 (632)"
48287,"""Lee, (TX)""",76,"44 - 127 (643)"
48289,"""Leon, (TX)""",60,"44 - 127 (643)"
48291,"""Liberty, (TX)""",211,"127 - 554 (639)"
48293,"""Limestone, (TX)""",74,"44 - 127 (643)"
48297,"""Live Oak, (TX)""",22,"10 - 44 (632)"
48299,"""Llano, (TX)""",14,"10 - 44 (632)"
48301,"""Loving, (TX)""",0,"0 - 10 (663)"
48307,"""McCulloch, (TX)""",15,"10 - 44 (632)"
48309,"""McLennan, (TX)""",1867,"""554 - 686,372 (642)"""
48311,"""McMullen, (TX)""",0,"0 - 10 (663)"
48313,"""Madison, (TX)""",145,"127 - 554 (639)"
48319,"""Mason, (TX)""",26,"10 - 44 (632)"
48321,"""Matagorda, (TX)""",282,"127 - 554 (639)"
48323,"""Maverick, (TX)""",29,"10 - 44 (632)"
48325,"""Medina, (TX)""",123,"44 - 127 (643)"
48327,"""Menard, (TX)""",0,"0 - 10 (663)"
48329,"""Midland, (TX)""",1281,"""554 - 686,372 (642)"""
48331,"""Milam, (TX)""",122,"44 - 127 (643)"
48333,"""Mills, (TX)""",3,"0 - 10 (663)"
